web-scraper-order;web-scraper-start-url;category-link;category-link-href;product-link;product-link-href;name;short_description;regular_price;sale_price;sku;categories;description;weight;dimensions;image-src;length;width;heigth
1753761370-20;https://loja.sococo.com.br;Bebidas;https://loja.sococo.com.br/categoria-produto/bebidas/;Oferta! Água de Coco Mais Frutas Vermelhas – Sococo 200mlAvaliação 5.00 de 5 R$2,60 R$2,01;https://loja.sococo.com.br/produto/agua-de-coco-mais-frutas-vermelhas-sococo-200ml/;Água de Coco Mais Frutas Vermelhas – Sococo 200ml;Com sabor irresistível de água de coco e suco de frutas na mesma bebida, muito sabor e refrescância.;2,6;2,01;SO0542;Categoria: Bebidas;Com sabor irresistível de água de coco e suco de frutas na mesma bebida, muito sabor e refrescância. Ingredientes: Água, água de coco integral, sacarose, acidulante ácido cítrico, aromatizante idêntico ao natural de frutas vermelhas, regulador de acidez, fosfato de potássio, citrato de sódio e corante natural antocianina. Não contém glúten.;0.220 kg;5 × 5 × 12 cm;https://loja.sococo.com.br/wp-content/uploads/2023/07/maisfrutasvermelhas.png;5;5; 12 cm
1753761373-21;https://loja.sococo.com.br;Bebidas;https://loja.sococo.com.br/categoria-produto/bebidas/;Oferta! Água de Coco Mais Melancia – Sococo 200ml R$2,60 R$2,01;https://loja.sococo.com.br/produto/agua-de-coco-mais-melancia-sococo-200ml/;Água de Coco Mais Melancia – Sococo 200ml;É um refresco delicioso que une a leveza da água de coco com o sabor da fruta e tem tudo para ser a bebida das quatro estações.;2,6;2,01;SO0541;Categoria: Bebidas;É um refresco delicioso que une a leveza da água de coco com o sabor da fruta e tem tudo para ser a bebida das quatro estações. Ingredientes: Água, água de coco integral, sacarose, acidulante ácido cítrico, aromatizante idêntico ao natural de melancia, regulador de acidez, fosfato de potássio, citrato de sódio e corante natural antocianina. Não contém glúten.;0.220 kg;5 × 5 × 12 cm;https://loja.sococo.com.br/wp-content/uploads/2023/07/maismelancia.png;5;5; 12 cm
1753761377-22;https://loja.sococo.com.br;Bebidas;https://loja.sococo.com.br/categoria-produto/bebidas/;Oferta! Água de Coco Mais Uva – Sococo 200ml R$2,60 R$2,01;https://loja.sococo.com.br/produto/agua-de-coco-mais-uva-sococo-200ml/;Água de Coco Mais Uva – Sococo 200ml;A Sococo criou o par perfeito e vai ser difícil alguém não se apaixonar por esta deliciosa combinação.;2,6;2,01;SO0543;Categoria: Bebidas;A Sococo criou o par perfeito e vai ser difícil alguém não se apaixonar por esta deliciosa combinação. Ingredientes Água, água de coco integral, sacarose, acidulante ácido cítrico, aromatizante idêntico ao natural de uva, regulador de acidez, fosfato de potássio, citrato de sódio e corante natural antocianina. Não contém glúten.;0.220 kg;5 × 5 × 12 cm;https://loja.sococo.com.br/wp-content/uploads/2023/07/maisuva.png;5;5; 12 cm
1753761383-23;https://loja.sococo.com.br;Ralados;https://loja.sococo.com.br/categoria-produto/ralados/;Oferta! Coco Ralado – Sococo 100gr R$7,05 R$6,89;https://loja.sococo.com.br/produto/coco-ralado-100g/;Coco Ralado – Sococo 100gr;Quebrar, descascar e ralar o coco já era. Aqui tem polpa natural de coco parcialmente desengordurada, desidratada, ralada e prontinha pra você usar.;7,05;6,89;SO1156;Categoria: Ralados;Quebrar, descascar e ralar o coco já era. Aqui tem polpa natural de coco parcialmente desengordurada, desidratada, ralada e prontinha pra você usar. Ingredientes: Polpa de coco parcialmente desengordurada, desidratada. Conservador INS 223. Não contém Glúten.;0.11 kg;3.30 × 13 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/ralado100.jpg;3.30 ;13; 4 cm
1753761388-24;https://loja.sococo.com.br;Ralados;https://loja.sococo.com.br/categoria-produto/ralados/;Oferta! Sweet Floco – Sococo 100gr R$11,38 R$7,72;https://loja.sococo.com.br/produto/sweet-floco/;Sweet Floco – Sococo 100gr;Deliciosos fios de coco, úmidos e adoçados, o Sweet Floco agradou o paladar dos consumidores que desejavam um corte especial, principalmente em coberturas e recheios das melhores receitas.;11,38;7,72;SO1007;Categoria: Ralados;Deliciosos fios de coco, úmidos e adoçados, o Sweet Floco agradou o paladar dos consumidores que desejavam um corte especial, principalmente em coberturas e recheios das melhores receitas. Ingredientes: Coco em flocos úmido, açúcar, sal, Umectante INS 1520 e Conservador INS 223.;0.11 kg;2.80 × 12.20 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/swfl100.jpg;2.80 ; 12.20 ; 4 cm
1753761392-25;https://loja.sococo.com.br;Ralados;https://loja.sococo.com.br/categoria-produto/ralados/;Sweet Coco – Sococo 100gr R$7,02;https://loja.sococo.com.br/produto/sweet-coco-100g/;Sweet Coco – Sococo 100gr;Sabe o que é melhor que coco raladinho e macio? Se ele já estiver adoçado. Fica ainda mais fácil fazer sobremesas deliciosas.;7,02;;SO1005;Categoria: Ralados;Sabe o que é melhor que coco raladinho e macio? Se ele já estiver adoçado. Fica ainda mais fácil fazer sobremesas deliciosas. Ingredientes: Coco ralado, açúcar, sal. Umectante INS 1520 e Conservador INS 223.;0.11 kg;3.40 × 12.20 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/swcc100.jpg;3.40 ; 12.20 ; 4 cm
1753761396-26;https://loja.sococo.com.br;Ralados;https://loja.sococo.com.br/categoria-produto/ralados/;Oferta! Sweet Floco Queimado – Sococo 100gr R$10,55 R$6,71;https://loja.sococo.com.br/produto/sweet-floco-queimado-100g/;Sweet Floco Queimado – Sococo 100gr;O sucesso do Sweet Floco se tornou ainda maior quando a Sococo desenvolveu a versão com coco torrado.;10,55;6,71;SO1006;Categoria: Ralados;O sucesso do Sweet Floco se tornou ainda maior quando a Sococo desenvolveu o aspecto torrado para produzir barras de cereais e outros produtos. Ótimo acompanhamento de sorvetes, bolos, cobertura de doces, o Sweet Floco Queimado tornou-se indispensável não só nas receitas caseiras, mas um ingrediente fundamental às grandes indústrias que passaram a utilizá-lo na produção de seus produtos.;0.11 kg;3.70 × 12.20 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/swflq100.png;3.70 ; 12.20 ; 4 cm
1753761400-27;https://loja.sococo.com.br;Ralados;https://loja.sococo.com.br/categoria-produto/ralados/;Oferta! Flococo – Sococo 100gr R$13,80 R$10,64;https://loja.sococo.com.br/produto/flococo-100g/;Flococo – Sococo 100gr;Pratos sofisticados pedem ingredientes à altura. E esse aqui faz bonito, viu? Coco em tiras fininhas, na medida da sua receita.;13,8;10,64;SO1012;Categoria: Ralados;Pratos sofisticados pedem ingredientes à altura. E esse aqui faz bonito, viu? Coco em tiras fininhas, na medida da sua receita. Ingredientes: Polpa de coco desidratada e Conservador INS 223.;0.11 kg;4 × 11.80 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/flococo100.jpg;4; 11.80 ; 4 cm
1753761407-28;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Leite De Coco Tradicional Vidro – Sococo 200mlAvaliação 5.00 de 5 R$6,83;https://loja.sococo.com.br/produto/leite-de-coco-tradicional-200ml-tp/;Leite De Coco Tradicional Vidro – Sococo 200ml;Esse é o queridinho entre os produtos SOCOCO e quem usa sabe o porquê. Traz aquela consistência caprichada, rende mais e ainda é zero glúten.;6,83;;SO1149;Categoria: Leite de coco;"Esse é o queridinho entre os produtos SOCOCO e quem usa sabe o porquê. Traz aquela consistência caprichada, rende mais e ainda é zero glúten. Ingredientes: Leite de Coco, água, conservadores INS 202, INS 211 e INS 223, Acidulante INS 330, Espessantes INS 466, INS 412 e INS 415. Estabilizante INS 460i; Emulsificantes INS 435 e INS 471. Não contém glúten. Em caso de solidificação por baixa temperatura, colocar em banho-maria por alguns minutos e agitar.";0.21 kg;4.3 × 6.3 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/TRAD200.jpg;4.3 ; 6.3 ; 4 cm
1753761410-29;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Oferta! Leite De Coco Tradicional TP – Sococo 200ml R$6,55 R$5,93;https://loja.sococo.com.br/produto/leite-de-coco-tradicional-200ml-tp-2/;Leite De Coco Tradicional TP – Sococo 200ml;Esse é o queridinho entre os produtos SOCOCO e quem usa sabe o porquê. Traz aquela consistência caprichada, rende mais e ainda é zero glúten.;6,55;5,93;SO1144;Categoria: Leite de coco;"Esse é o queridinho entre os produtos SOCOCO e quem usa sabe o porquê. Traz aquela consistência caprichada, rende mais e ainda é zero glúten. Ingredientes: Leite de Coco, água, conservadores INS 202, INS 211 e INS 223, Acidulante INS 330, Espessantes INS 466, INS 412 e INS 415. Estabilizante INS 460i; Emulsificantes INS 435 e INS 471. Não contém glúten. Em caso de solidificação por baixa temperatura, colocar em banho-maria por alguns minutos e agitar.";0.21 kg;4.30 × 6.30 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/leite200tp.png;4.30 ; 6.30 ; 4 cm
1753761414-30;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Leite De Coco RTC – Sococo 200ml R$5,81;https://loja.sococo.com.br/produto/leite-de-coco-rtc-200ml/;Leite De Coco RTC – Sococo 200ml;Quem busca leite de coco com baixo teor de gordura encontra aqui. E, claro, com a qualidade e o sabor SOCOCO.;5,81;;SO1151;Categoria: Leite de coco;"Quem busca leite de coco com baixo teor de gordura encontra aqui. E, claro, com a qualidade e o sabor SOCOCO. Ingredientes: Leite de coco padronizado para 9 a 11% de gordura; Conservadores INS 202, INS 211 e INS 223; Acidulante INS 330; Espessantes INS 466, INS 412 e INS 415; Estabilizante INS 460i; Emulsificantes INS 435 e INS 471.";0.32 kg;5.70 × 5.70 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/RTC200.jpg;5.70 ; 5.70 ; 4 cm
1753761417-31;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Oferta! Leite De Coco RTC – Sococo 500ml R$13,88 R$12,01;https://loja.sococo.com.br/produto/leite-de-coco-rtc-500ml/;Leite De Coco RTC – Sococo 500ml;Quem busca leite de coco com baixo teor de gordura encontra aqui. E, claro, com a qualidade e o sabor SOCOCO.;13,88;12,01;SO1152;Categoria: Leite de coco;"Quem busca leite de coco com baixo teor de gordura encontra aqui. E, claro, com a qualidade e o sabor SOCOCO. Ingredientes: Leite de coco padronizado para 9 a 11% de gordura; Conservadores INS 202, INS 211 e INS 223; Acidulante INS 330; Espessantes INS 466, INS 412 e INS 415; Estabilizante INS 460i; Emulsificantes INS 435 e INS 471.";0.55 kg;6.80 × 6.80 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/RTC500.jpg;6.80 ; 6.80 ; 4 cm
1753761421-32;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Oferta! Leite De Coco Light – Sococo 200ml R$7,67 R$7,50;https://loja.sococo.com.br/produto/leite-de-coco-light-200ml/;Leite De Coco Light – Sococo 200ml;Metade das calorias e sabor intenso pra suas receitas ficarem de bem com a balança. Perfeito para patês, mousses, suflês, sopas, purês, tortas leves e mais.;7,67;7,5;SO1153;Categoria: Leite de coco;"Metade das calorias e sabor intenso pra suas receitas ficarem de bem com a balança. Perfeito para patês, mousses, suflês, sopas, purês, tortas leves e mais. Ingredientes: Leite de coco; água; Conservadores INS 202, INS 211 e INS 223; Acidulante INS 330; Espessantes INS 466, INS 412 e INS 415; Estabilizante INS 460i; Emulsificantes INS 435 e INS 471.";0.32 kg;5.70 × 5.70 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/ltlight200vd-1.jpg;5.70 ; 5.70 ; 4 cm
1753761425-33;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Oferta! Leite De Coco Light – Sococo 500ml R$17,55 R$15,18;https://loja.sococo.com.br/produto/leite-de-coco-light-500ml/;Leite De Coco Light – Sococo 500ml;Metade das calorias e sabor intenso pra suas receitas ficarem de bem com a balança. Perfeito para patês, mousses, suflês, sopas, purês, tortas leves e mais.;17,55;15,18;SO1154;Categoria: Leite de coco;"Metade das calorias e sabor intenso pra suas receitas ficarem de bem com a balança. Perfeito para patês, mousses, suflês, sopas, purês, tortas leves e mais. Ingredientes: Leite de coco; água; Conservadores INS 202, INS 211 e INS 223; Acidulante INS 330; Espessantes INS 466, INS 412 e INS 415; Estabilizante INS 460i; Emulsificantes INS 435 e INS 471.";0.72 kg;6.80 × 6.80 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2019/06/LIGHT500.jpg;6.80 ; 6.80 ; 4 cm
1753761429-34;https://loja.sococo.com.br;Leite de coco;https://loja.sococo.com.br/categoria-produto/leite-de-coco/;Oferta! Leite De Coco Tradicional Vidro – Sococo 500ml R$17,55 R$16,83;https://loja.sococo.com.br/produto/leite-de-coco-tradicional-500ml/;Leite De Coco Tradicional Vidro – Sococo 500ml;Leite de Coco Sococo Tradicional;17,55;16,83;SO1150;Categoria: Leite de coco;"Esse é o queridinho entre os produtos SOCOCO e quem usa sabe o porquê. Traz aquela consistência caprichada, rende mais e ainda é zero glúten. Ingredientes: Leite de Coco, água, conservadores INS 202, INS 211 e INS 223, Acidulante INS 330, Espessantes INS 466, INS 412 e INS 415. Estabilizante INS 460; Emulsificantes INS 435 e INS 471. Não contém glúten. Em caso de solidificação por baixa temperatura, colocar em banho-maria por alguns minutos e agitar.";0.72 kg;6.80 × 6.80 × 4 cm;https://loja.sococo.com.br/wp-content/uploads/2021/01/VD500MLTRAD.jpg;6.80 ; 6.80 ; 4 cm
1753761435-35;https://loja.sococo.com.br;Óleo de Coco;https://loja.sococo.com.br/categoria-produto/oleo-de-coco/;Oferta! Óleo de Coco Extra Virgem – Sococo 200ml R$29,03 R$21,99;https://loja.sococo.com.br/produto/oleo-de-coco-extra-virgem-200-ml/;Óleo de Coco Extra Virgem – Sococo 200ml;VALIDADE DO PRODUTO 01/01/2024;29,03;21,99;SO1014;Categoria: Óleo de Coco;Antioxidante natural, rico em ácido láurico, triglicerídeo de cadeia média – TCM, gorduras boas e nutrientes, ele é prensado a frio, sem passar por processo de refinamento. Ingredientes: óleo de coco Ingredientes: óleo de coco;0.360 kg;2 × 2 × 2 cm;https://loja.sococo.com.br/wp-content/uploads/2020/04/SOcocooleo200.jpg;2;2; 2 cm
1753761439-36;https://loja.sococo.com.br;Óleo de Coco;https://loja.sococo.com.br/categoria-produto/oleo-de-coco/;Oferta! Óleo de Coco Extra Virgem – 500 ml R$53,79 R$35,51;https://loja.sococo.com.br/produto/oleo-de-coco-extra-virgem-500-ml/;Óleo de Coco Extra Virgem – 500 ml;VALIDADE DO PRODUTO 11/09/2025;53,79;35,51;SO1015;Categoria: Óleo de Coco;Antioxidante natural, rico em ácido láurico, triglicerídeo de cadeia média – TCM, gorduras boas e nutrientes, ele é prensado a frio, sem passar por processo de refinamento. Ingredientes: óleo de coco Ingredientes: óleo de coco;0.700 kg;2 × 2 × 2 cm;https://loja.sococo.com.br/wp-content/uploads/2020/04/SOcocoleo500.jpg;2;2; 2 cm
